DateTime,UCM,lower,upper
2016-12-02 04:00:00,0.02308801004071893,0.0,0.29254203226740877
2016-12-02 05:00:00,0.051661691955060166,0.0,0.32571338848995013
2016-12-02 06:00:00,0.07787466184559054,0.0,0.35644813870753106
2016-12-02 07:00:00,0.13006652973904148,0.0,0.4130894147218076
2016-12-02 08:00:00,0.11768485064478978,0.0,0.40508803106926156
2016-12-02 09:00:00,0.1091063269835859,0.0,0.40082372086519075
2016-12-02 10:00:00,0.06345445329233106,0.0,0.3594228081757084
2016-12-02 11:00:00,0.05184526211120874,0.0,0.352003976814387
2016-12-02 12:00:00,0.04998412027557131,0.0,0.35427508570765365
2016-12-02 13:00:00,0.05119569839789024,0.0,0.35956315435236846
2016-12-02 14:00:00,0.04755091516149913,0.0,0.35994132047268795
2016-12-02 15:00:00,0.04148866018013745,0.0,0.3578505738630988
2016-12-02 16:00:00,0.038351271641440934,0.0,0.3586352426861882
2016-12-02 17:00:00,0.03787609899610074,0.0,0.3620345624742123
2016-12-02 18:00:00,0.032565061767192774,0.0,0.3605522389681685
2016-12-02 19:00:00,0.02953664920327864,0.0,0.36130844975598414
2016-12-02 20:00:00,0.025741395355839535,0.0,0.3612553193541869
2016-12-02 21:00:00,0.02333398706148233,0.0,0.36254899997615875
2016-12-02 22:00:00,0.01750213274662511,0.0,0.36037689728238587
2016-12-02 23:00:00,0.010453691392378627,0.0,0.3568424783266057
2016-12-03 00:00:00,0.004204705751040677,0.0,0.35429399467562506
2016-12-03 01:00:00,0.001669122331036083,0.0,0.355306733562432
2016-12-03 02:00:00,0.0020375253790946017,0.0,0.35919024023395973
2016-12-03 03:00:00,0.007312713906885121,0.0,0.367946524957802
2016-12-03 04:00:00,0.02177138825741473,0.0,0.38585318136560387
2016-12-03 05:00:00,0.0503450701717561,0.0,0.4178425726835205
2016-12-03 06:00:00,0.07655804006228628,0.0,0.4474397786120333
2016-12-03 07:00:00,0.12874990795573732,0.0,0.5029851754048393
2016-12-03 08:00:00,0.11636822886148562,0.0,0.49392705884276716
2016-12-03 09:00:00,0.1077897052002817,0.0,0.4886428525836376
2016-12-03 10:00:00,0.06213783150902688,0.0,0.4462567571962488
2016-12-03 11:00:00,0.050528640327904564,0.0,0.43788549903960566
2016-12-03 12:00:00,0.04866749849226712,0.0,0.4392351285159565
2016-12-03 13:00:00,0.04987907661458609,0.0,0.44363099073129214
2016-12-03 14:00:00,0.04623429337819492,0.0,0.44314467030127513
2016-12-03 15:00:00,0.04017203839683332,0.0,0.4402157140222308
2016-12-03 16:00:00,0.037034649858136745,0.0,0.44018710748046763
2016-12-03 17:00:00,0.03655947721279655,0.0,0.44279683569084566
2016-12-03 18:00:00,0.031248439983888585,0.0,0.4405474387451818
2016-12-03 19:00:00,0.02822002741997448,0.0,0.4405580072626237
2016-12-03 20:00:00,0.024424773572535335,0.0,0.4397796521709474
2016-12-03 21:00:00,0.022017365278178186,0.0,0.44036758574595436
2016-12-03 22:00:00,0.016185510963320937,0.0,0.43750864839370956
2016-12-03 23:00:00,0.009137069609074455,0.0,0.43332485077738925
2016-12-04 00:00:00,0.0028880839677365333,0.0,0.43010300903292414
2016-12-04 01:00:00,0.00035250054773188324,0.0,0.43047997241645675
2016-12-04 02:00:00,0.0007209035957904297,0.0,0.4337430089286861
2016-12-04 03:00:00,0.005996092123580921,0.0,0.441893818261079
2016-12-04 04:00:00,0.020454766474110587,0.0,0.45920940639442764
2016-12-04 05:00:00,0.04902844838845199,0.0,0.4906215827679587
2016-12-04 06:00:00,0.07524141827898197,0.0,0.5196549036373987
2016-12-04 07:00:00,0.12743328617243327,0.0,0.5746492489705356
2016-12-04 08:00:00,0.11505160707818143,0.0,0.5650524427169246
2016-12-04 09:00:00,0.10647308341697749,0.0,0.5592414589143625
2016-12-04 10:00:00,0.06082120972572274,0.0,0.5163400688850756
2016-12-04 11:00:00,0.04921201854460037,0.0,0.5074645886080202
2016-12-04 12:00:00,0.04735087670896294,0.0,0.5083206757208444
2016-12-04 13:00:00,0.04856245483128194,0.0,0.5122332991263515
2016-12-04 14:00:00,0.04491767159489079,0.0,0.5112736829080875
2016-12-04 15:00:00,0.0388554166135291,0.0,0.5078810282666787
2016-12-04 16:00:00,0.03571802807483259,0.0,0.5073979895589495
2016-12-04 17:00:00,0.03524285542949238,0.0,0.5095622345422962
2016-12-04 18:00:00,0.029931818200584426,0.0,0.5068759998043963
2016-12-04 19:00:00,0.026903405636670336,0.0,0.5064580861470891
2016-12-04 20:00:00,0.023108151789231136,0.0,0.5052593284488287
2016-12-04 21:00:00,0.020700743494874014,0.0,0.5054346797363648
2016-12-04 22:00:00,0.014868889180016793,0.0,0.5021709188422366
2016-12-04 23:00:00,0.007820447825770255,0.0,0.497601374027711
2016-12-05 00:00:00,0.002562905241450256,0.0,0.4949678952417413
2016-12-05 01:00:00,2.7321821445661348e-05,0.0,0.4949613821112114
2016-12-05 02:00:00,0.00039572486950420786,0.0,0.4978474568854518
2016-12-05 03:00:00,0.005670913397294645,0.0,0.5056278211709286
2016-12-05 04:00:00,0.020129587747824338,0.0,0.5225793026749399
2016-12-05 05:00:00,0.04870326966216568,0.0,0.5536335404024428
2016-12-05 06:00:00,0.0749162395526958,0.0,0.5823149269250107
2016-12-05 07:00:00,0.127108107446147,0.0,0.636963184267165
2016-12-05 08:00:00,0.11472642835189517,0.0,0.6270259833529703
2016-12-05 09:00:00,0.10614790469069124,0.0,0.6208801494833344
2016-12-05 10:00:00,0.06049603099943648,0.0,0.577649309079128
2016-12-05 11:00:00,0.048886839818314105,0.0,0.5684496367432499
2016-12-05 12:00:00,0.047025697982676716,0.0,0.5689866520585413
2016-12-05 13:00:00,0.048237276104995674,0.0,0.5725851890674056
2016-12-05 14:00:00,0.04459249286860453,0.0,0.5713163401232043
2016-12-05 15:00:00,0.038530237887242816,0.0,0.5676191778258353
2016-12-05 16:00:00,0.03539284934854632,0.0,0.5668362311347819
2016-12-05 17:00:00,0.03491767670320617,0.0,0.5687050457750942
2016-12-05 18:00:00,0.02960663947429815,0.0,0.5657277399212609
2016-12-05 19:00:00,0.026578226910384115,0.0,0.5650229999170334
2016-12-05 20:00:00,0.022782973062944887,0.0,0.5635415505566049
2016-12-05 21:00:00,0.020375564768587737,0.0,0.5634382415591234
2016-12-05 22:00:00,0.014543710453730544,0.0,0.5598998785600894
2016-12-05 23:00:00,0.007495269099484007,0.0,0.5550675818125751
2016-12-06 00:00:00,0.00347403578551265,0.0,0.5533947174805357
2016-12-06 01:00:00,0.0009384523655080555,0.0,0.553124839388627
2016-12-06 02:00:00,0.001306855413566602,0.0,0.5557509983751442
2016-12-06 03:00:00,0.006582043941357038,0.0,0.5632749499580461
2016-12-06 04:00:00,0.021040718291886758,0.0,0.5799734494940162
2016-12-06 05:00:00,0.04961440020622802,0.0,0.6107780664289992
2016-12-06 06:00:00,0.07582737009675826,0.0,0.639213125974452
2016-12-06 07:00:00,0.12801923799020937,0.0,0.6936182844346834
2016-12-06 08:00:00,0.11563755889595757,0.0,0.6834411482057046
2016-12-06 09:00:00,0.10705903523475364,0.0,0.6770584789257152
2016-12-06 10:00:00,0.06140716154349888,0.0,0.6335938400036872
2016-12-06 11:00:00,0.0497979703623765,0.0,0.6241633435589109
2016-12-06 12:00:00,0.04793682852673912,0.0,0.6244724471649278
2016-12-06 13:00:00,0.049148406649058014,0.0,0.6278459233248835
2016-12-06 14:00:00,0.045503623412666956,0.0,0.6263548033593199
2016-12-06 15:00:00,0.03944136843130521,0.0,0.6224380994204897
2016-12-06 16:00:00,0.03630397989260873,0.0,0.6214382807356909
2016-12-06 17:00:00,0.035828807247268564,0.0,0.623092834205689
2016-12-06 18:00:00,0.03051777001836057,0.0,0.6199038203480187
2016-12-06 19:00:00,0.02748935745444648,0.0,0.6189898693366546
2016-12-06 20:00:00,0.02369410360700728,0.0,0.6173016516652331
2016-12-06 21:00:00,0.0212866953126501,0.0,0.6169939664631994
2016-12-06 22:00:00,0.015454840997792966,0.0,0.6132536634041134
2016-12-06 23:00:00,0.0084063996435464,0.0,0.6082276393714301
2016-12-07 00:00:00,0.004935375716568704,0.0,0.6069011871499514
2016-12-07 01:00:00,0.0023997922965640814,0.0,0.6064361223234738
2016-12-07 02:00:00,0.002768195344622711,0.0,0.6088691684861699
2016-12-07 03:00:00,0.008043383872413093,0.0,0.6162021407673857
2016-12-07 04:00:00,0.022502058222942784,0.0,0.6327117598729608
2016-12-07 05:00:00,0.05107574013728402,0.0,0.6633295619034809
2016-12-07 06:00:00,0.07728871002781439,0.0,0.6915798396273004
2016-12-07 07:00:00,0.12948057792126538,0.0,0.7458022174226142
2016-12-07 08:00:00,0.11709889882701364,0.0,0.7354442699682262
2016-12-07 09:00:00,0.10852037516580969,0.0,0.7288827271720689
2016-12-07 10:00:00,0.06286850147455494,0.0,0.6852411205590028
2016-12-07 11:00:00,0.05125931029343254,0.0,0.6756355301368266
2016-12-07 12:00:00,0.04939816845779519,0.0,0.6757713811171897
2016-12-07 13:00:00,0.050609746580114086,0.0,0.678973413404907
2016-12-07 14:00:00,0.04696496334372303,0.0,0.6773126255303541
2016-12-07 15:00:00,0.04090270836236123,0.0,0.6732279967407462
2016-12-07 16:00:00,0.03776531982366484,0.0,0.6720619633603108
2016-12-07 17:00:00,0.03729014717832462,0.0,0.6735519795540789
2016-12-07 18:00:00,0.03197910994941663,0.0,0.6702000734894171
2016-12-07 19:00:00,0.028950697385502506,0.0,0.6691248436423208
2016-12-07 20:00:00,0.025155443538063333,0.0,0.6672769297775685
2016-12-07 21:00:00,0.022748035243706183,0.0,0.666811102714871
2016-12-07 22:00:00,0.01691618092884899,0.0,0.6629142568153917
2016-12-07 23:00:00,0.009867739574602427,0.0,0.6577377895131895
2016-12-08 00:00:00,0.005846506260631126,0.0,0.6557025827217066
2016-12-08 01:00:00,0.003310922840626476,0.0,0.6550854006863841
2016-12-08 02:00:00,0.0036793258886851058,0.0,0.6573676855998418
2016-12-08 03:00:00,0.008954514416475459,0.0,0.6645513078549199
2016-12-08 04:00:00,0.02341318876700518,0.0,0.680912969730114
2016-12-08 05:00:00,0.051986870681346525,0.0,0.7113841896371079
2016-12-08 06:00:00,0.07819984057187665,0.0,0.7394892430904296
2016-12-08 07:00:00,0.1303917084653278,0.0,0.7935677373568754
2016-12-08 08:00:00,0.11801002937107608,0.0,0.7830672299113726
2016-12-08 09:00:00,0.10943150570987209,0.0,0.7763644331961899
2016-12-08 10:00:00,0.06377963201861733,0.0,0.7325828609019469
2016-12-08 11:00:00,0.05217044083749493,0.0,0.7228385747790581
2016-12-08 12:00:00,0.0503092990018576,0.0,0.7228369813436206
2016-12-08 13:00:00,0.051520877124176453,0.0,0.7259028013809224
2016-12-08 14:00:00,0.04787609388778544,0.0,0.7241070139165012
2016-12-08 15:00:00,0.04181383890642362,0.0,0.71988857837217
2016-12-08 16:00:00,0.03867645036772724,0.0,0.7185899110232632
2016-12-08 17:00:00,0.03820127772238702,0.0,0.7199484458990393
2016-12-08 18:00:00,0.032890240493478995,0.0,0.7164661911241742
2016-12-08 19:00:00,0.02986182792956493,0.0,0.7152617254451529
2016-12-08 20:00:00,0.026066574082125756,0.0,0.7132856694724992
2016-12-08 21:00:00,0.02365916578776855,0.0,0.7126927766218834
2016-12-08 22:00:00,0.017827311472911386,0.0,0.7086699824392088
2016-12-08 23:00:00,0.01077887011866482,0.0,0.7033723176664739
2016-12-09 00:00:00,0.005521327534344877,0.0,0.6999729112261925
2016-12-09 01:00:00,0.0029857441143402268,0.0,0.69923286400055
2016-12-09 02:00:00,0.0033541471623988565,0.0,0.7013932245789822
2016-12-09 03:00:00,0.00862933569018921,0.0,0.708455912454392
2016-12-09 04:00:00,0.02308801004071896,0.0,0.7246976193999896
2016-12-09 05:00:00,0.05166169195506022,0.0,0.7550498538008353
2016-12-09 06:00:00,0.0778746618455904,0.0,0.7830368813823981
2016-12-09 07:00:00,0.1300665297390416,0.0,0.8369982996257082
2016-12-09 08:00:00,0.11768485064478978,0.0,0.8263816560342514
2016-12-09 09:00:00,0.10910632698358584,0.0,0.8195636527563602
2016-12-09 10:00:00,0.06345445329233111,0.0,0.7756677927795239
2016-12-09 11:00:00,0.051845262111208684,0.0,0.7658101266972684
2016-12-09 12:00:00,0.049984120275571337,0.0,0.7656960494025877
2016-12-09 13:00:00,0.05119569839789022,0.0,0.7686502696028995
2016-12-09 14:00:00,0.04755091516149913,0.0,0.7667437538227413
2016-12-09 15:00:00,0.041488660180137374,0.0,0.7624154486131045
2016-12-09 16:00:00,0.03835127164144102,0.0,0.7610077570889315
2016-12-09 17:00:00,0.037876098996100796,0.0,0.7622580999428504
2016-12-09 18:00:00,0.032565061767192746,0.0,0.7586684719364267
2016-12-09 19:00:00,0.029536649203278625,0.0,0.7573574386103349
2016-12-09 20:00:00,0.025741395355839507,0.0,0.7552756077461121
2016-12-09 21:00:00,0.023333987061482358,0.0,0.7545777212827272
2016-12-09 22:00:00,0.01750213274662511,0.0,0.7504507516869843
2016-12-09 23:00:00,0.010453691392378572,0.0,0.7450527422799303
2016-12-10 00:00:00,0.004204705751040705,0.0,0.7405559019005733
2016-12-10 01:00:00,0.001669122331036083,0.0,0.7397139271556309
2016-12-10 02:00:00,0.0020375253790946572,0.0,0.7417730426954711
2016-12-10 03:00:00,0.00731271390688501,0.0,0.7487352112214962
2016-12-10 04:00:00,0.021771388257414787,0.0,0.7648771182339777
2016-12-10 05:00:00,0.05034507017175616,0.0,0.7951302661870303
2016-12-10 06:00:00,0.07655804006228617,0.0,0.8230189150187766
2016-12-10 07:00:00,0.12874990795573737,0.0,0.8768826563726391
2016-12-10 08:00:00,0.11636822886148565,0.0,0.8661690317071217
2016-12-10 09:00:00,0.10778970520028167,0.0,0.8592547368038383
2016-12-10 10:00:00,0.062137831509026936,0.0,0.8152632678888053
2016-12-10 11:00:00,0.05052864032790451,0.0,0.8053106683612453
2016-12-10 12:00:00,0.04866749849226715,0.0,0.8051023254756945
2016-12-10 13:00:00,0.04987907661458604,0.0,0.8079629398656751
2016-12-10 14:00:00,0.046234293378194985,0.0,0.8059634695721515
2016-12-10 15:00:00,0.0401720383968332,0.0,0.8015428522970012
2016-12-10 16:00:00,0.037034649858136814,0.0,0.8000434820075761
2016-12-10 17:00:00,0.03655947721279662,0.0,0.8012027700457024
2016-12-10 18:00:00,0.03124843998388857,0.0,0.797522701745383
2016-12-10 19:00:00,0.028220027419974453,0.0,0.7961218332987227
2016-12-10 20:00:00,0.024424773572535335,0.0,0.7939507634043457
2016-12-10 21:00:00,0.022017365278178214,0.0,0.7931642260100122
2016-12-10 22:00:00,0.016185510963320937,0.0,0.7889492264581104
2016-12-10 23:00:00,0.009137069609074372,0.0,0.7834663584414315
2016-12-11 00:00:00,0.0028880839677365333,0.0,0.7788798146257246
2016-12-11 01:00:00,0.000352500547731911,0.0,0.7779515076891418
2016-12-11 02:00:00,0.0007209035957904853,0.0,0.779924803456449
2016-12-11 03:00:00,0.005996092123580838,0.0,0.7868017026970238
2016-12-11 04:00:00,0.020454766474110615,0.0,0.8028588870554971
2016-12-11 05:00:00,0.049028448388452044,0.0,0.833027855392209
2016-12-11 06:00:00,0.07524141827898191,0.0,0.8608328641460695
2016-12-11 07:00:00,0.12743328617243327,0.0,0.9146135013916417
2016-12-11 08:00:00,0.11505160707818146,0.0,0.9038173048152804
2016-12-11 09:00:00,0.1064730834169775,0.0,0.8968209661253874
2016-12-11 10:00:00,0.060821209725722754,0.0,0.852747977110791
2016-12-11 11:00:00,0.049212018544600354,0.0,0.8427143763362172
2016-12-11 12:00:00,0.04735087670896298,0.0,0.8424255458138086
2016-12-11 13:00:00,0.04856245483128182,0.0,0.8452061805333225
2016-12-11 14:00:00,0.0449176715948909,0.0,0.8431272325117467
2016-12-11 15:00:00,0.03885541661352895,0.0,0.838627633083779
2016-12-11 16:00:00,0.0357180280748327,0.0,0.8370497695632024
2016-12-11 17:00:00,0.035242855429492397,0.0,0.8381310464331221
2016-12-11 18:00:00,0.029931818200584426,0.0,0.8343734420719846
2016-12-11 19:00:00,0.02690340563667028,0.0,0.8328955057533991
2016-12-11 20:00:00,0.023108151789231163,0.0,0.8306478294555114
2016-12-11 21:00:00,0.020700743494874014,0.0,0.8297851413145915
2016-12-11 22:00:00,0.01486888918001682,0.0,0.8254944759733551
2016-12-11 23:00:00,0.007820447825770172,0.0,0.8199386224299076
2016-12-12 00:00:00,0.0025629052414503114,0.0,0.8162663205152906
2016-12-12 01:00:00,2.7321821445605837e-05,0.0,0.8152636666233923
2016-12-12 02:00:00,0.0003957248695042911,0.0,0.8171630109043891
2016-12-12 03:00:00,0.0056709133972945615,0.0,0.8239663878328428
2016-12-12 04:00:00,0.020129587747824394,0.0,0.8399504766506779
2016-12-12 05:00:00,0.04870326966216573,0.0,0.8700467740261892
2016-12-12 06:00:00,0.07491623955269569,0.0,0.8977795342731939
2016-12-12 07:00:00,0.127108107446147,0.0,0.9514883432665427
2016-12-12 08:00:00,0.11472642835189523,0.0,0.9406207363026311
2016-12-12 09:00:00,0.10614790469069126,0.0,0.9335534024246613
2016-12-12 10:00:00,0.06049603099943651,0.0,0.8894098304259488
2016-12-12 11:00:00,0.04888683981831407,0.0,0.8793060555157757
2016-12-12 12:00:00,0.04702569798267672,0.0,0.8789474559809346
2016-12-12 13:00:00,0.04823727610499562,0.0,0.8816587227207882
2016-12-12 14:00:00,0.044592492868604616,0.0,0.8795108033144903
2016-12-12 15:00:00,0.03853023788724266,0.0,0.8749426243429124
2016-12-12 16:00:00,0.035392849348546446,0.0,0.873296568098807
2016-12-12 17:00:00,0.03491767670320614,0.0,0.8743100338472376
2016-12-12 18:00:00,0.029606639474298178,0.0,0.870484994645596
2016-12-12 19:00:00,0.026578226910384032,0.0,0.8689399944599964
2016-12-12 20:00:00,0.022782973062944942,0.0,0.8666256201151615
2016-12-12 21:00:00,0.020375564768587765,0.0,0.8656965953682216
2016-12-12 22:00:00,0.014543710453730544,0.0,0.861339981077767
2016-12-12 23:00:00,0.007495269099483923,0.0,0.8557204818237274
2016-12-13 00:00:00,0.0034740357855127333,0.0,0.853217132260585
2016-12-13 01:00:00,0.0009384523655079999,0.0,0.8521495776832935
2016-12-13 02:00:00,0.0013068554135666575,0.0,0.8539843334294478
2016-12-13 03:00:00,0.006582043941356955,0.0,0.8607234640003723
2016-12-13 04:00:00,0.021040718291886813,0.0,0.8766436471439315
2016-12-13 05:00:00,0.04961440020622807,0.0,0.9066763782099819
2016-12-13 06:00:00,0.07582737009675815,0.0,0.9343459102442646
2016-12-13 07:00:00,0.12801923799020934,0.0,0.9879918277801535
2016-12-13 08:00:00,0.11563755889595767,0.0,0.9770616645977641
2016-12-13 09:00:00,0.10705903523475367,0.0,0.9699321079743837
2016-12-13 10:00:00,0.06140716154349891,0.0,0.9257266446389733
2016-12-13 11:00:00,0.049797970362376466,0.0,0.9155613074114336
2016-12-13 12:00:00,0.047936828526739146,0.0,0.9151414718547395
2016-12-13 13:00:00,0.04914840664905799,0.0,0.9177918258136151
2016-12-13 14:00:00,0.045503623412666984,0.0,0.9155833134965949
2016-12-13 15:00:00,0.03944136843130506,0.0,0.9109548578250153
2016-12-13 16:00:00,0.03630397989260887,0.0,0.9092488371855811
2016-12-13 17:00:00,0.035828807247268564,0.0,0.9102026467521714
2016-12-13 18:00:00,0.030517770018360542,0.0,0.906318255388356
2016-12-13 19:00:00,0.027489357454446424,0.0,0.9047142028664078
2016-12-13 20:00:00,0.023694103607007334,0.0,0.9023410719411751
2016-12-13 21:00:00,0.021286695312650157,0.0,0.9013535829710595
2016-12-13 22:00:00,0.01545484099779291,0.0,0.8969388203879509
2016-12-13 23:00:00,0.008406399643546317,0.0,0.8912631793534947
2016-12-14 00:00:00,0.004935375716568815,0.0,0.8892505977871696
2016-12-14 01:00:00,0.0023997922965640537,0.0,0.8881257441820798
2016-12-14 02:00:00,0.0027681953446226835,0.0,0.8899034519398363
2016-12-14 03:00:00,0.00804338387241301,0.0,0.8965858124818539
2016-12-14 04:00:00,0.02250205822294295,0.0,0.9124495026481343
2016-12-14 05:00:00,0.051075740137284074,0.0,0.9424260170309636
2016-12-14 06:00:00,0.07728871002781419,0.0,0.9700396079583276
2016-12-14 07:00:00,0.1294805779212654,0.0,1.023629859176222
2016-12-14 08:00:00,0.1170988988270137,0.0,1.0126443035178585
2016-12-14 09:00:00,0.10852037516580972,0.0,1.005459627087512
2016-12-14 10:00:00,0.06286850147455496,0.0,0.9611993151713579
2016-12-14 11:00:00,0.05125931029343255,0.0,0.9509793988526752
2016-12-14 12:00:00,0.049398168457795176,0.0,0.9505052516551122
2016-12-14 13:00:00,0.050609746580114044,0.0,0.9531015590840418
2016-12-14 14:00:00,0.04696496334372304,0.0,0.9508392627212838
2016-12-14 15:00:00,0.040902708362361116,0.0,0.9461572825976603
2016-12-14 16:00:00,0.037765319823664927,0.0,0.9443979939828197
2016-12-14 17:00:00,0.03729014717832465,0.0,0.9452987887612546
2016-12-14 18:00:00,0.0319791099494166,0.0,0.9413616324079537
2016-12-14 19:00:00,0.02895069738550245,0.0,0.9397050612986113
2016-12-14 20:00:00,0.02515544353806339,0.0,0.937279654893927
2016-12-14 21:00:00,0.02274803524370621,0.0,0.936240130847982
2016-12-14 22:00:00,0.016916180928848962,0.0,0.9317735949012343
2016-12-14 23:00:00,0.009867739574602371,0.0,0.9260479486265948
2016-12-15 00:00:00,0.005846506260631209,0.0,0.9234321937931408
2016-12-15 01:00:00,0.0033109228406264482,0.0,0.9222562660587282
2016-12-15 02:00:00,0.003679325888685078,0.0,0.9239831047970343
2016-12-15 03:00:00,0.008954514416475403,0.0,0.9306148257122888
2016-12-15 04:00:00,0.0234131887670054,0.0,0.9464281051240822
2016-12-15 05:00:00,0.05198687068134647,0.0,0.9763544372354588
2016-12-15 06:00:00,0.07819984057187651,0.0,1.0039180740179234
2016-12-15 07:00:00,0.1303917084653278,0.0,1.057458598796057
2016-12-15 08:00:00,0.11801002937107613,0.0,1.0464235438362746
2016-12-15 09:00:00,0.10943150570987212,0.0,1.039189594470919
2016-12-15 10:00:00,0.06377963201861736,0.0,0.9948802349697122
2016-12-15 11:00:00,0.052170440837494975,0.0,0.984611495133038
2016-12-15 12:00:00,0.050309299001857516,0.0,0.9840887469268526
2016-12-15 13:00:00,0.051520877124176495,0.0,0.9866366740260131
2016-12-15 14:00:00,0.04787609388778544,0.0,0.9843262159199248
2016-12-15 15:00:00,0.04181383890642351,0.0,0.979596290305822
2016-12-15 16:00:00,0.038676450367727266,0.0,0.9777892699116371
2016-12-15 17:00:00,0.03820127772238707,0.0,0.9786425439203406
2016-12-15 18:00:00,0.032890240493478995,0.0,0.9746580750109803
2016-12-15 19:00:00,0.029861827929564846,0.0,0.9729543967506237
2016-12-15 20:00:00,0.026066574082125784,0.0,0.9704820858778016
2016-12-15 21:00:00,0.023659165787768607,0.0,0.9693958578486316
2016-12-15 22:00:00,0.017827311472911358,0.0,0.9648828377642544
2016-12-15 23:00:00,0.010778870118664765,0.0,0.9591122806011199
2016-12-16 00:00:00,0.00552132753434496,0.0,0.9552126331401405
2016-12-16 01:00:00,0.002985744114340199,0.0,0.9539908049846634
2016-12-16 02:00:00,0.003354147162398829,0.0,0.955671913168956
2016-12-16 03:00:00,0.008629335690189126,0.0,0.9622580954267166
2016-12-16 04:00:00,0.023088010040719236,0.0,0.9780260278179955
2016-12-16 05:00:00,0.051661691955060166,0.0,1.0079072044025192
2016-12-16 06:00:00,0.07787466184559023,0.0,1.0354258770362985
2016-12-16 07:00:00,0.1300665297390416,0.0,1.088921628868321
2016-12-16 08:00:00,0.11768485064478985,0.0,1.0778419918567654
2016-12-16 09:00:00,0.10910632698358587,0.0,1.0705636508390586
2016-12-16 10:00:00,0.06345445329233111,0.0,1.0262100893675632
2016-12-16 11:00:00,0.051845262111208726,0.0,1.0158973362827837
2016-12-16 12:00:00,0.049984120275571295,0.0,1.0153307623404
2016-12-16 13:00:00,0.05119569839789022,0.0,1.017835049756032
2016-12-16 14:00:00,0.04755091516149916,0.0,1.0154811363204115
2016-12-16 15:00:00,0.04148866018013732,0.0,1.0107079378110546
2016-12-16 16:00:00,0.03835127164144099,0.0,1.0088578248446867
2016-12-16 17:00:00,0.037876098996100824,0.0,1.0096681843449895
2016-12-16 18:00:00,0.03256506176719272,0.0,1.0056409766425514
2016-12-16 19:00:00,0.029536649203278625,0.0,1.003894732940585
2016-12-16 20:00:00,0.025741395355839535,0.0,1.0013800276880267
2016-12-16 21:00:00,0.023333987061482358,0.0,1.0002515745216303
2016-12-16 22:00:00,0.01750213274662511,0.0,0.9956965162194117
2016-12-16 23:00:00,0.010453691392378516,0.0,0.9898853324046631
2016-12-17 00:00:00,0.004204705751040788,0.0,0.9849511856947482
2016-12-17 01:00:00,0.0016691223310360275,0.0,0.9836878124687033
2016-12-17 02:00:00,0.0020375253790946572,0.0,0.9853275179196739
2016-12-17 03:00:00,0.0073127139068849545,0.0,0.9918724598722379
2016-12-17 04:00:00,0.021771388257415092,0.0,1.007599314304921
2016-12-17 05:00:00,0.05034507017175599,0.0,1.0374395753001335
2016-12-17 06:00:00,0.07655804006228603,0.0,1.0649174947607953
2016-12-17 07:00:00,0.12874990795573746,0.0,1.118372655827346
2016-12-17 08:00:00,0.11636822886148565,0.0,1.1072525903280932
2016-12-17 09:00:00,0.1077897052002817,0.0,1.0999339828000976
2016-12-17 10:00:00,0.062137831509026936,0.0,1.0555403162921877
2016-12-17 11:00:00,0.05052864032790455,0.0,1.0451876189196878
2016-12-17 12:00:00,0.04866749849226712,0.0,1.0445812604840243
2016-12-17 13:00:00,0.049879076614586015,0.0,1.0470459220185149
2016-12-17 14:00:00,0.04623429337819501,0.0,1.0446525399119182
