DateTime,SARIMAX,lower,upper
2016-12-05 13:00:00,0.04413376957687119,0.0,0.11155456350434734
2016-12-05 14:00:00,0.039990151845446506,0.0,0.10741925373200602
2016-12-05 15:00:00,0.034604984044306314,0.0,0.10204237548688905
2016-12-05 16:00:00,0.031255312721630034,0.0,0.09870098082703607
2016-12-05 17:00:00,0.0305283417424439,0.0,0.09798227786033015
2016-12-05 18:00:00,0.025511195584293732,0.0,0.0929733935241315
2016-12-05 19:00:00,0.022551608755324193,0.0,0.09002206415262765
2016-12-05 20:00:00,0.018676986952019123,0.0,0.08615569653612573
2016-12-05 21:00:00,0.016279897941684968,0.0,0.08376685923133348
2016-12-05 22:00:00,0.010503010809216779,0.0,0.07799822180751616
2016-12-05 23:00:00,0.0033817386261983115,0.0,0.07088519767582777
2016-12-06 00:00:00,0.0006969111766653411,0.0,0.06822416011124662
2016-12-06 01:00:00,0.0,0.0,0.06588757743211189
2016-12-06 02:00:00,0.0,0.0,0.06624458347048189
2016-12-06 03:00:00,0.0034316595320528385,0.0,0.07100367274283656
2016-12-06 04:00:00,0.018230857821936713,0.0,0.08581365810020097
2016-12-06 05:00:00,0.04990988839235949,0.0,0.11750268570567368
2016-12-06 06:00:00,0.07431639132245399,0.006714174799471895,0.14191860784543608
2016-12-06 07:00:00,0.12255022147545747,0.054938919065918426,0.19016152388499652
2016-12-06 08:00:00,0.11347883811197382,0.045858690265888166,0.18109898595805946
2016-12-06 09:00:00,0.10557179063289236,0.03794294211021619,0.17320063915556855
2016-12-06 10:00:00,0.06026870207753347,0.0,0.12790614833451122
2016-12-06 11:00:00,0.04538297840850164,0.0,0.11302895849929682
2016-12-06 12:00:00,0.04450961235739266,0.0,0.11216408132086993
2016-12-06 13:00:00,0.04648067405254817,0.0,0.11414360324296446
2016-12-06 14:00:00,0.042340004629125925,0.0,0.11001137395321534
2016-12-06 15:00:00,0.03695486576650028,0.0,0.10463466204805169
2016-12-06 16:00:00,0.033610016925148006,0.0,0.10129823082944901
2016-12-06 17:00:00,0.03288321523201935,0.0,0.10057984038414808
2016-12-06 18:00:00,0.027869087175125908,0.0,0.09557411891662645
2016-12-06 19:00:00,0.024914302371236725,0.0,0.09262773731822248
2016-12-06 20:00:00,0.021036208503309815,0.0,0.08875804403553543
2016-12-06 21:00:00,0.018637713426234447,0.0,0.08636794747459381
2016-12-06 22:00:00,0.01286158657078284,0.0,0.08060021740434442
2016-12-06 23:00:00,0.005735556046157461,0.0,0.07348258217030107
2016-12-07 00:00:00,0.004499390366149265,0.0,0.07226770729865488
2016-12-07 01:00:00,0.0021434508058660114,0.0,0.06992857236779948
2016-12-07 02:00:00,0.0024853617653188584,0.0,0.07028393945552475
2016-12-07 03:00:00,0.007230694275255762,0.0,0.07504107011514535
2016-12-07 04:00:00,0.022025617977500227,0.0,0.08984655895539308
2016-12-07 05:00:00,0.05369551981377893,0.0,0.12152635474164496
2016-12-07 06:00:00,0.07810307923911,0.010262843635082022,0.145943314843138
2016-12-07 07:00:00,0.12633007884711,0.058480728161457246,0.19417942953276277
2016-12-07 08:00:00,0.11730253717197575,0.049444277941217946,0.18516079640273356
2016-12-07 09:00:00,0.10939326907814653,0.04152622591017324,0.17726031224611982
2016-12-07 10:00:00,0.06406634427299089,0.0,0.13194208262498353
2016-12-07 11:00:00,0.04918024341377323,0.0,0.11706462175308704
2016-12-07 12:00:00,0.048308402971115785,0.0,0.11620138239208054
2016-12-07 13:00:00,0.050279816487421164,0.0,0.11818137213262288
2016-12-07 14:00:00,0.04614009632078806,0.0,0.11405021069974067
2016-12-07 15:00:00,0.0407549667753984,0.0,0.10867362835836193
2016-12-07 16:00:00,0.037411670612101974,0.0,0.10533887118037685
2016-12-07 17:00:00,0.03668492342343461,0.0,0.1046206573098846
2016-12-07 18:00:00,0.031671767094429114,0.0,0.0996160301118044
2016-12-07 19:00:00,0.028718528382367978,0.0,0.09667131744243203
2016-12-07 20:00:00,0.02483931662549871,0.0,0.09280062929854005
2016-12-07 21:00:00,0.022440368841854363,0.0,0.09041020317345529
2016-12-07 22:00:00,0.016664486770230975,0.0,0.08464284109762521
2016-12-07 23:00:00,0.009536924218398248,0.0,0.07752379708231208
2016-12-08 00:00:00,0.006853696051000909,0.0,0.0748611867558898
2016-12-08 01:00:00,0.004497411179511474,0.0,0.07252133865777309
2016-12-08 02:00:00,0.004839044042535231,0.0,0.0728762714728863
2016-12-08 03:00:00,0.009583890963349148,0.0,0.07763285830497638
2016-12-08 04:00:00,0.024377438391020502,0.0,0.09243698173765943
2016-12-08 05:00:00,0.056044401079538765,0.0,0.12411388527252792
2016-12-08 06:00:00,0.08045230066107982,0.012373343217945365,0.14853125810421428
2016-12-08 07:00:00,0.12867710106153005,0.06058894145438233,0.19676526066867778
2016-12-08 08:00:00,0.1196636749470083,0.05156650939785372,0.18776084049616287
2016-12-08 09:00:00,0.11175369188933418,0.04364763887949938,0.17985974489916898
2016-12-08 10:00:00,0.06641909260718076,0.0,0.13453394863530077
2016-12-08 11:00:00,0.05153287030531045,0.0,0.11965647679360306
2016-12-08 12:00:00,0.05066152105766349,0.0,0.11879384093142545
2016-12-08 13:00:00,0.05263304784863855,0.0,0.12077405738969701
2016-12-08 14:00:00,0.04849363331101401,0.0,0.11664331580634402
2016-12-08 15:00:00,0.04310850676546341,0.0,0.11126685117089502
2016-12-08 16:00:00,0.039765710512686736,0.0,0.10793270893317222
2016-12-08 17:00:00,0.03903898087263702,0.0,0.10721462784007439
2016-12-08 18:00:00,0.034026137407584034,0.0,0.10221042886154157
2016-12-08 19:00:00,0.031073396485497076,0.0,0.09926632941097291
2016-12-08 20:00:00,0.027193824805693316,0.0,0.09539539681413614
2016-12-08 21:00:00,0.024794731265640982,0.0,0.09300494042066673
2016-12-08 22:00:00,0.01901892800624163,0.0,0.08723777264895008
2016-12-08 23:00:00,0.011890872192773235,0.0,0.0801183508578056
2016-12-09 00:00:00,0.005955374324555265,0.0,0.07420335646824944
2016-12-09 01:00:00,0.0035989782743807816,0.0,0.07186337350319326
2016-12-09 02:00:00,0.003940521599634697,0.0,0.07221825464185642
2016-12-09 03:00:00,0.008685212176955549,0.0,0.0769747508367364
2016-12-09 04:00:00,0.02347831649014186,0.0,0.09177851614351411
2016-12-09 05:00:00,0.05514433287116322,0.0,0.12345456824489948
2016-12-09 06:00:00,0.07955234197165259,0.011232531516726721,0.14787215242657847
2016-12-09 07:00:00,0.1277764343006613,0.05944731596339543,0.19610555263792717
2016-12-09 08:00:00,0.11876755292560805,0.05042932018699925,0.18710578566421684
2016-12-09 09:00:00,0.11085733967343482,0.04251010940149211,0.17920456994537753
2016-12-09 10:00:00,0.06552026946579223,0.0,0.13387641395503408
2016-12-09 11:00:00,0.050634008063440414,0.0,0.11899901489277932
2016-12-09 12:00:00,0.049762816964195204,0.0,0.1181366495252075
2016-12-09 13:00:00,0.05173438022583382,0.0,0.12011701508331472
2016-12-09 14:00:00,0.04759506409055093,0.0,0.11598648471868939
2016-12-09 15:00:00,0.0422099385108484,0.0,0.11061013397552161
2016-12-09 16:00:00,0.038867303212576615,0.0,0.10727626568600798
2016-12-09 17:00:00,0.0381405792225962,0.0,0.10655830327105187
2016-12-09 18:00:00,0.03312783648929537,0.0,0.1015543180676558
2016-12-09 19:00:00,0.0301752558389684,0.0,0.09861049193341548
2016-12-09 20:00:00,0.026295568275990677,0.0,0.09473955649071109
2016-12-09 21:00:00,0.023896427807238985,0.0,0.09234916619251524
2016-12-09 22:00:00,0.01812064992274574,0.0,0.08658213680264443
2016-12-09 23:00:00,0.010992435295491246,0.0,0.07946266918506736
2016-12-10 00:00:00,0.002448759434805173,0.0,0.07093955906519436
2016-12-10 01:00:00,9.232758880423467e-05,0.0,0.06859962589786604
2016-12-10 02:00:00,0.00043384208588421503,0.0,0.06895457795476795
2016-12-10 03:00:00,0.005178482325817622,0.0,0.0737111291620239
2016-12-10 04:00:00,0.019971443970926872,0.0,0.08851486055804905
2016-12-10 05:00:00,0.051637155672513355,0.0,0.12019071826426722
2016-12-10 06:00:00,0.07604520003444934,0.007481951120213479,0.1446084489486852
2016-12-10 07:00:00,0.12426906438808283,0.05569639587339929,0.19284173290276635
2016-12-10 08:00:00,0.11526164626747644,0.04667975132731954,0.18384354120763335
2016-12-10 09:00:00,0.10735135890035633,0.03876035424183412,0.17594236355887855
2016-12-10 10:00:00,0.06201349313716317,0.0,0.13061352429894219
2016-12-10 11:00:00,0.04712721914576112,0.0,0.11573622498381018
2016-12-10 12:00:00,0.046256078965023734,0.0,0.1148740228973952
2016-12-10 13:00:00,0.04822765396899897,0.0,0.11685451256741505
2016-12-10 14:00:00,0.044088369515986305,0.0,0.11272412625151632
2016-12-10 15:00:00,0.038703244247254624,0.0,0.10734788817468566
2016-12-10 16:00:00,0.03536066077096223,0.0,0.10401418404705026
2016-12-10 17:00:00,0.03463393860011556,0.0,0.10329633577231812
2016-12-10 18:00:00,0.029621228299077415,0.0,0.09829249530154623
2016-12-10 19:00:00,0.026668699250908756,0.0,0.095348833047687
2016-12-10 20:00:00,0.022788974377416144,0.0,0.09147797254972304
2016-12-10 21:00:00,0.020389818799189312,0.0,0.08908767937376662
2016-12-10 22:00:00,0.014614049084569052,0.0,0.08332077036161709
2016-12-10 23:00:00,0.007485783324575185,0.0,0.07620136379511451
2016-12-11 00:00:00,0.0,0.0,0.06767838510826227
2016-12-11 01:00:00,0.0,0.0,0.06533856079757178
2016-12-11 02:00:00,0.0,0.0,0.0656936230381786
2016-12-11 03:00:00,0.0016718063413112606,0.0,0.0704502760268791
2016-12-11 04:00:00,0.01646472205206066,0.0,0.08525407782585386
2016-12-11 05:00:00,0.04813033565703653,0.0,0.11692995263393227
2016-12-11 06:00:00,0.07253839137198162,0.0037289738318720123,0.14134780891209123
2016-12-11 07:00:00,0.12076218232515204,0.05194323155594925,0.18958113309435481
2016-12-11 08:00:00,0.11175523532364745,0.04292694497201599,0.1805835256752789
2016-12-11 09:00:00,0.10384492409398768,0.03500741117016193,0.17268243701781344
2016-12-11 10:00:00,0.05850680218845565,0.0,0.12735345424260716
2016-12-11 11:00:00,0.043620524143799536,0.0,0.11247626334990549
2016-12-11 12:00:00,0.04274940035712247,0.0,0.11161419001909229
2016-12-11 13:00:00,0.044720979141738226,0.0,0.11359479574992395
2016-12-11 14:00:00,0.04058170488935932,0.0,0.10946453185079835
2016-12-11 15:00:00,0.035196579720749875,0.0,0.10408840604033762
2016-12-11 16:00:00,0.03185401292940549,0.0,0.10075483072189889
2016-12-11 17:00:00,0.031127291344259185,0.0,0.10003709512122216
2016-12-11 18:00:00,0.026114591485327333,0.0,0.09503337714857366
2016-12-11 19:00:00,0.02316207905133164,0.0,0.09208984353522104
2016-12-11 20:00:00,0.019282342165098314,0.0,0.08821908302277183
2016-12-11 21:00:00,0.016883181722124708,0.0,0.08582889695342953
2016-12-11 22:00:00,0.011107414637930909,0.0,0.08006210251692562
2016-12-11 23:00:00,0.003979132414901309,0.0,0.07294279140705824
2016-12-12 00:00:00,0.0,0.0,0.06702817130293366
2016-12-12 01:00:00,0.0,0.0,0.06468847453596006
2016-12-12 02:00:00,0.0,0.0,0.06504365939927574
2016-12-12 03:00:00,0.0007733660698215888,0.0,0.06980042908748917
2016-12-12 04:00:00,0.015566266991239983,0.0,0.08460433478264939
2016-12-12 05:00:00,0.047231849012380804,0.0,0.11628029472152271
2016-12-12 06:00:00,0.07163990838261597,0.002581546950440647,0.14069826981479128
2016-12-12 07:00:00,0.11986367570328671,0.05079566683361823,0.18893168457295517
2016-12-12 08:00:00,0.11085688038641124,0.041779418439864366,0.17993434233295813
2016-12-12 09:00:00,0.10294656147381004,0.033859763908275484,0.17203335903934458
2016-12-12 10:00:00,0.05760835709899259,0.0,0.12670440651282058
2016-12-12 11:00:00,0.042722077749323926,0.0,0.11182732681887261
2016-12-12 12:00:00,0.0418509592409872,0.0,0.11096537111218532
2016-12-12 13:00:00,0.043822539242843045,0.0,0.1129460902971151
2016-12-12 14:00:00,0.03968326827472781,0.0,0.10881594183604215
2016-12-12 15:00:00,0.03429814313835439,0.0,0.10343992814955631
2016-12-12 16:00:00,0.030955581719006475,0.0,0.10010647024451258
2016-12-12 17:00:00,0.030228860322436144,0.0,0.09938884683251409
2016-12-12 18:00:00,0.02521616382551406,0.0,0.0943852441859404
2016-12-12 19:00:00,0.02226365674072763,0.0,0.09144182785374377
2016-12-12 20:00:00,0.01838391598679267,0.0,0.0875711753757836
2016-12-12 21:00:00,0.01598475397753294,0.0,0.08518109961432002
2016-12-12 22:00:00,0.010208987740248683,0.0,0.07941441787195272
2016-12-12 23:00:00,0.0030807002166709646,0.0,0.07229521328265677
2016-12-13 00:00:00,0.00039765636825313624,0.0,0.06963313083710217
2016-12-13 01:00:00,0.0,0.0,0.06729356729033745
2016-12-13 02:00:00,0.0,0.0,0.06764887856208548
2016-12-13 03:00:00,0.003127326491412799,0.0,0.07240576959728375
2016-12-13 04:00:00,0.017920222651160143,0.0,0.08720978986596921
2016-12-13 05:00:00,0.049585794503360064,0.0,0.11888585675994635
2016-12-13 06:00:00,0.07399385505047665,0.004683761673161327,0.14330394842779198
2016-12-13 07:00:00,0.12221761476227114,0.0528977595983314,0.19153746992621087
2016-12-13 08:00:00,0.1132108682827844,0.04388144647597819,0.1825402900895906
2016-12-13 09:00:00,0.10530054689653245,0.035961676393642714,0.17463941739942218
2016-12-13 10:00:00,0.059962315969357166,0.0,0.12931055103970154
2016-12-13 11:00:00,0.04507603619951801,0.0,0.11443358341260979
2016-12-13 12:00:00,0.04420491939063074,0.0,0.11357174172188414
2016-12-13 13:00:00,0.04617649978439728,0.0,0.115552573498401
2016-12-13 14:00:00,0.04203722987370533,0.0,0.11142253820587031
2016-12-13 15:00:00,0.03665210474771083,0.0,0.10604663657529612
2016-12-13 16:00:00,0.03330954505796651,0.0,0.10271329239259569
2016-12-13 17:00:00,0.03258282372211135,0.0,0.10199578099113688
2016-12-13 18:00:00,0.027570128307644208,0.0,0.09699229133966983
2016-12-13 19:00:00,0.02461762294512465,0.0,0.09404898860949643
2016-12-13 20:00:00,0.020737880945918837,0.0,0.09017844673570363
2016-12-13 21:00:00,0.01833871843236725,0.0,0.08778848229095332
2016-12-13 22:00:00,0.012562952467759606,0.0,0.08202191261501778
2016-12-13 23:00:00,0.005434663237582277,0.0,0.07490281808652452
2016-12-14 00:00:00,0.004199071817612808,0.0,0.07368833043686539
2016-12-14 01:00:00,0.0018426231564893027,0.0,0.07134890158636283
2016-12-14 02:00:00,0.0021841241115079283,0.0,0.07170434025477916
2016-12-14 03:00:00,0.00692874070540705,0.0,0.0764613539667383
2016-12-14 04:00:00,0.021721635332055216,0.0,0.09126549213007251
2016-12-14 05:00:00,0.0533872039101955,0.0,0.12294167291732108
2016-12-14 06:00:00,0.07779526483622864,0.008230649301524548,0.14735988037093273
2016-12-14 07:00:00,0.12601902209821889,0.05644453043751772,0.19559351375892003
2016-12-14 08:00:00,0.11701229134274155,0.047428119496218196,0.1865964631892649
2016-12-14 09:00:00,0.1091019691600566,0.039508235571239586,0.1786957027488736
2016-12-14 10:00:00,0.06376372968390817,0.0,0.13336694052292858
2016-12-14 11:00:00,0.048877449778788135,0.0,0.11849008520774845
2016-12-14 12:00:00,0.04800633351706687,0.0,0.11762835633845573
2016-12-14 13:00:00,0.04997791403701556,0.0,0.11960930039703391
2016-12-14 14:00:00,0.04583864446677864,0.0,0.1154793775111759
2016-12-14 15:00:00,0.040453519344125805,0.0,0.11010358788383119
2016-12-14 16:00:00,0.03711096021125612,0.0,0.10677035620455616
2016-12-14 17:00:00,0.036384238894949225,0.0,0.1060529567258906
2016-12-14 18:00:00,0.031371543828996463,0.0,0.1010495792887085
2016-12-14 19:00:00,0.028419039020989367,0.0,0.09810638894568711
2016-12-14 20:00:00,0.02453929662084789,0.0,0.0942359584730838
2016-12-14 21:00:00,0.022140133944931147,0.0,0.09184610563949261
2016-12-14 22:00:00,0.01636436806811627,0.0,0.08607964779747357
2016-12-14 23:00:00,0.009236078288470817,0.0,0.0789606644391446
2016-12-15 00:00:00,0.006553035013642381,0.0,0.07629886716957186
2016-12-15 01:00:00,0.004196586228671532,0.0,0.07395957313062071
2016-12-15 02:00:00,0.004538087083949681,0.0,0.07431513927451373
2016-12-15 03:00:00,0.009282703503690183,0.0,0.0790722759160544
2016-12-15 04:00:00,0.024075597636731574,0.0,0.09387653291798512
2016-12-15 05:00:00,0.05574116516073393,0.0,0.1255528297351731
2016-12-15 06:00:00,0.08014922620876552,0.010327299772982843,0.1499711526445482
2016-12-15 07:00:00,0.12837298268200056,0.05854106584761219,0.19820489951638892
2016-12-15 08:00:00,0.11936625698912955,0.0495245464879603,0.18920796749029878
2016-12-15 09:00:00,0.11145593455001974,0.04160454931942348,0.181307319780616
2016-12-15 10:00:00,0.06611769232138724,0.0,0.13597866742794518
2016-12-15 11:00:00,0.05123141237271129,0.0,0.12110192446067636
2016-12-15 12:00:00,0.05036029628715922,0.0,0.12024030798695476
2016-12-15 13:00:00,0.05233187684773436,0.0,0.1222213641876777
2016-12-15 14:00:00,0.04819260738711259,0.0,0.11809155342360768
2016-12-15 15:00:00,0.04280748226553566,0.0,0.11271587574334449
2016-12-15 16:00:00,0.03946492331196103,0.0,0.10938275613611029
2016-12-15 17:00:00,0.03873820200194802,0.0,0.10866546851318984
2016-12-15 18:00:00,0.03372550704820525,0.0,0.10366220300016733
2016-12-15 19:00:00,0.03077300241873266,0.0,0.1007191246144434
2016-12-15 20:00:00,0.02689325988950328,0.0,0.09684880576092803
2016-12-15 21:00:00,0.02449409716131038,0.0,0.09445906459455042
2016-12-15 22:00:00,0.01871833131276185,0.0,0.08869271847279399
2016-12-15 23:00:00,0.011590041356205994,0.0,0.08157384660296091
2016-12-16 00:00:00,0.0056546030172251825,0.0,0.07565979594785632
2016-12-16 01:00:00,0.003298154192379621,0.0,0.07332063639068462
2016-12-16 02:00:00,0.0036396550155446657,0.0,0.07367632978843842
2016-12-16 03:00:00,0.008384271379211904,0.0,0.07843358925773825
2016-12-16 04:00:00,0.02317716535332839,0.0,0.09323796526876323
2016-12-16 05:00:00,0.05484273253793349,0.0,0.12491437869847405
2016-12-16 06:00:00,0.07925079362524455,0.00916877037737375,0.14933281687311534
2016-12-16 07:00:00,0.12747454984452672,0.05738242201880184,0.1975666776702516
2016-12-16 08:00:00,0.11846782578164598,0.048365790890982696,0.18856986067230927
2016-12-16 09:00:00,0.11055750325997596,0.04044568072917168,0.18066932579078024
2016-12-16 10:00:00,0.06521926014513545,0.0,0.1353407851057742
2016-12-16 11:00:00,0.05033298018243593,0.0,0.1204641544468379
2016-12-16 12:00:00,0.04946186415360446,0.0,0.11960265018204283
2016-12-16 13:00:00,0.05143344472725996,0.0,0.12158381843133775
2016-12-16 14:00:00,0.04729417530193061,0.0,0.11745411964948334
2016-12-16 15:00:00,0.04190905018070008,0.0,0.11207855385078137
2016-12-16 16:00:00,0.03856649128485249,0.0,0.1087455461295111
2016-12-16 17:00:00,0.03783976997686589,0.0,0.10802837029370488
2016-12-16 18:00:00,0.032827075059251,0.0,0.10302521656446278
2016-12-16 19:00:00,0.02987457048726057,0.0,0.10008224995069438
2016-12-16 20:00:00,0.025994827916469194,0.0,0.09621204273947549
2016-12-16 21:00:00,0.023595665171445113,0.0,0.09382241321138582
2016-12-16 22:00:00,0.017819899331997395,0.0,0.0880561787262868
2016-12-16 23:00:00,0.010691609318482297,0.0,0.08093741840038057
2016-12-17 00:00:00,0.0021479526242240464,0.0,0.0724152903707073
2016-12-17 01:00:00,0.0,0.0,0.07007626481595147
2016-12-17 02:00:00,0.0001330045993658544,0.0,0.0704320851421171
2016-12-17 03:00:00,0.004877620944979373,0.0,0.07518946721569189
2016-12-17 04:00:00,0.019670514867927338,0.0,0.08999396214954347
2016-12-17 05:00:00,0.05133608194325786,0.0,0.12167049226612264
2016-12-17 06:00:00,0.0757441430432156,0.0053992405339512994,0.1460890455524799
